,value
8718,15.099999999999984
8719,14.999999999999984
8720,14.899999999999984
8721,14.799999999999985
8722,14.899999999999984
8723,14.999999999999984
8724,14.899999999999984
8725,14.999999999999984
8726,15.099999999999984
8727,15.199999999999983
8728,15.099999999999984
8729,14.999999999999984
8730,15.099999999999984
8731,14.999999999999984
8732,15.099999999999984
8733,15.199999999999983
8734,15.099999999999984
8735,14.999999999999984
8736,14.899999999999984
8737,14.999999999999984
8738,15.099999999999984
8739,14.999999999999984
8740,15.099999999999984
8741,15.199999999999983
8742,15.299999999999983
8743,15.199999999999983
8744,15.299999999999983
8745,15.199999999999983
8746,15.099999999999984
8747,15.199999999999983
8748,15.099999999999984
8749,15.199999999999983
8750,15.099999999999984
8751,14.999999999999984
8752,15.099999999999984
8753,15.199999999999983
8754,15.099999999999984
8755,15.199999999999983
8756,15.299999999999983
8757,15.399999999999983
8758,15.299999999999983
8759,15.399999999999983
8760,15.299999999999983
8761,15.399999999999983
8762,15.299999999999983
8763,15.199999999999983
8764,15.299999999999983
8765,15.399999999999983
8766,15.499999999999982
8767,15.399999999999983
8768,15.499999999999982
8769,15.599999999999982
8770,15.499999999999982
8771,15.599999999999982
8772,15.699999999999982
8773,15.599999999999982
8774,15.499999999999982
8775,15.399999999999983
8776,15.499999999999982
8777,15.599999999999982
8778,15.699999999999982
8779,15.599999999999982
8780,15.499999999999982
8781,15.599999999999982
8782,15.499999999999982
8783,15.599999999999982
8784,15.699999999999982
8785,15.599999999999982
8786,15.499999999999982
8787,15.399999999999983
8788,15.499999999999982
8789,15.399999999999983
8790,15.299999999999983
8791,15.399999999999983
8792,15.299999999999983
8793,15.399999999999983
8794,15.499999999999982
8795,15.599999999999982
8796,15.499999999999982
8797,15.599999999999982
8798,15.699999999999982
8799,15.599999999999982
8800,15.499999999999982
8801,15.599999999999982
8802,15.499999999999982
8803,15.599999999999982
8804,15.699999999999982
8805,15.599999999999982
8806,15.499999999999982
8807,15.599999999999982
8808,15.699999999999982
8809,15.799999999999981
8810,15.89999999999998
8811,15.799999999999981
8812,15.699999999999982
8813,15.599999999999982
8814,15.699999999999982
8815,15.599999999999982
8816,15.499999999999982
8817,15.599999999999982
8818,15.499999999999982
8819,15.599999999999982
8820,15.499999999999982
8821,15.399999999999983
8822,15.499999999999982
8823,15.399999999999983
8824,15.499999999999982
8825,15.399999999999983
8826,15.299999999999983
8827,15.399999999999983
8828,15.499999999999982
8829,15.599999999999982
8830,15.499999999999982
8831,15.399999999999983
8832,15.499999999999982
8833,15.599999999999982
8834,15.499999999999982
8835,15.399999999999983
8836,15.299999999999983
8837,15.399999999999983
8838,15.499999999999982
8839,15.599999999999982
8840,15.699999999999982
8841,15.799999999999981
8842,15.699999999999982
8843,15.599999999999982
8844,15.499999999999982
8845,15.599999999999982
8846,15.699999999999982
8847,15.599999999999982
8848,15.699999999999982
8849,15.599999999999982
8850,15.699999999999982
8851,15.799999999999981
8852,15.89999999999998
8853,15.99999999999998
8854,16.09999999999998
8855,15.99999999999998
8856,15.89999999999998
8857,15.799999999999981
8858,15.89999999999998
8859,15.799999999999981
8860,15.89999999999998
8861,15.799999999999981
8862,15.699999999999982
8863,15.799999999999981
8864,15.89999999999998
8865,15.799999999999981
8866,15.699999999999982
8867,15.799999999999981
8868,15.699999999999982
8869,15.599999999999982
8870,15.499999999999982
8871,15.399999999999983
8872,15.299999999999983
8873,15.199999999999983
8874,15.299999999999983
8875,15.399999999999983
8876,15.299999999999983
8877,15.399999999999983
8878,15.299999999999983
8879,15.199999999999983
8880,15.299999999999983
8881,15.399999999999983
8882,15.499999999999982
8883,15.399999999999983
8884,15.299999999999983
8885,15.199999999999983
8886,15.099999999999984
8887,15.199999999999983
8888,15.099999999999984
8889,14.999999999999984
8890,15.099999999999984
8891,15.199999999999983
8892,15.099999999999984
8893,15.199999999999983
8894,15.099999999999984
8895,14.999999999999984
8896,15.099999999999984
8897,15.199999999999983
8898,15.299999999999983
8899,15.399999999999983
8900,15.499999999999982
8901,15.599999999999982
8902,15.499999999999982
8903,15.599999999999982
8904,15.499999999999982
8905,15.399999999999983
8906,15.299999999999983
8907,15.399999999999983
8908,15.299999999999983
8909,15.199999999999983
8910,15.099999999999984
8911,15.199999999999983
8912,15.099999999999984
8913,15.199999999999983
8914,15.099999999999984
8915,14.999999999999984
8916,14.899999999999984
8917,14.999999999999984
8918,14.899999999999984
8919,14.999999999999984
8920,15.099999999999984
8921,14.999999999999984
8922,15.099999999999984
8923,14.999999999999984
8924,14.899999999999984
8925,14.799999999999985
8926,14.899999999999984
8927,14.799999999999985
8928,14.699999999999985
8929,14.799999999999985
8930,14.699999999999985
8931,14.599999999999985
8932,14.499999999999986
8933,14.399999999999986
8934,14.499999999999986
8935,14.399999999999986
8936,14.299999999999986
8937,14.199999999999987
8938,14.099999999999987
8939,13.999999999999988
8940,14.099999999999987
8941,14.199999999999987
8942,14.099999999999987
8943,13.999999999999988
8944,14.099999999999987
8945,14.199999999999987
8946,14.299999999999986
8947,14.199999999999987
8948,14.099999999999987
8949,13.999999999999988
8950,14.099999999999987
8951,14.199999999999987
8952,14.299999999999986
8953,14.399999999999986
8954,14.499999999999986
8955,14.599999999999985
8956,14.499999999999986
8957,14.599999999999985
8958,14.499999999999986
8959,14.399999999999986
8960,14.499999999999986
8961,14.399999999999986
8962,14.299999999999986
8963,14.399999999999986
8964,14.499999999999986
8965,14.599999999999985
8966,14.499999999999986
8967,14.599999999999985
8968,14.699999999999985
8969,14.599999999999985
8970,14.499999999999986
8971,14.399999999999986
8972,14.299999999999986
8973,14.399999999999986
8974,14.499999999999986
8975,14.599999999999985
8976,14.499999999999986
8977,14.399999999999986
8978,14.299999999999986
8979,14.199999999999987
8980,14.299999999999986
8981,14.199999999999987
8982,14.299999999999986
8983,14.399999999999986
8984,14.299999999999986
8985,14.199999999999987
8986,14.099999999999987
8987,13.999999999999988
8988,13.899999999999988
8989,13.999999999999988
8990,13.899999999999988
8991,13.799999999999988
8992,13.699999999999989
8993,13.799999999999988
8994,13.699999999999989
8995,13.799999999999988
8996,13.899999999999988
8997,13.799999999999988
8998,13.699999999999989
8999,13.599999999999989
9000,13.699999999999989
9001,13.599999999999989
9002,13.49999999999999
9003,13.599999999999989
9004,13.49999999999999
9005,13.599999999999989
9006,13.699999999999989
9007,13.799999999999988
9008,13.699999999999989
9009,13.799999999999988
9010,13.899999999999988
9011,13.799999999999988
9012,13.899999999999988
9013,13.799999999999988
9014,13.699999999999989
9015,13.599999999999989
9016,13.699999999999989
9017,13.799999999999988
9018,13.899999999999988
9019,13.799999999999988
9020,13.899999999999988
9021,13.799999999999988
9022,13.899999999999988
9023,13.999999999999988
9024,13.899999999999988
9025,13.999999999999988
9026,14.099999999999987
9027,13.999999999999988
9028,14.099999999999987
9029,13.999999999999988
9030,14.099999999999987
9031,14.199999999999987
9032,14.099999999999987
9033,14.199999999999987
9034,14.099999999999987
9035,14.199999999999987
9036,14.099999999999987
9037,14.199999999999987
9038,14.099999999999987
9039,14.199999999999987
9040,14.299999999999986
9041,14.399999999999986
9042,14.499999999999986
9043,14.599999999999985
9044,14.699999999999985
9045,14.799999999999985
9046,14.699999999999985
9047,14.599999999999985
9048,14.699999999999985
9049,14.599999999999985
9050,14.499999999999986
9051,14.599999999999985
9052,14.499999999999986
9053,14.599999999999985
9054,14.499999999999986
9055,14.399999999999986
9056,14.499999999999986
9057,14.599999999999985
9058,14.499999999999986
9059,14.399999999999986
9060,14.499999999999986
9061,14.399999999999986
9062,14.299999999999986
9063,14.399999999999986
9064,14.299999999999986
9065,14.399999999999986
9066,14.299999999999986
9067,14.199999999999987
9068,14.299999999999986
9069,14.399999999999986
9070,14.499999999999986
9071,14.399999999999986
9072,14.499999999999986
9073,14.599999999999985
9074,14.699999999999985
9075,14.599999999999985
9076,14.499999999999986
9077,14.599999999999985
9078,14.499999999999986
9079,14.599999999999985
9080,14.699999999999985
9081,14.799999999999985
9082,14.699999999999985
9083,14.599999999999985
9084,14.699999999999985
9085,14.599999999999985
9086,14.499999999999986
9087,14.599999999999985
9088,14.499999999999986
9089,14.599999999999985
9090,14.499999999999986
9091,14.599999999999985
9092,14.499999999999986
9093,14.599999999999985
9094,14.499999999999986
9095,14.399999999999986
9096,14.299999999999986
9097,14.199999999999987
9098,14.099999999999987
9099,13.999999999999988
9100,14.099999999999987
9101,14.199999999999987
9102,14.099999999999987
9103,13.999999999999988
9104,13.899999999999988
9105,13.999999999999988
9106,13.899999999999988
9107,13.999999999999988
9108,13.899999999999988
9109,13.799999999999988
9110,13.899999999999988
9111,13.799999999999988
9112,13.699999999999989
9113,13.799999999999988
9114,13.699999999999989
9115,13.599999999999989
9116,13.699999999999989
9117,13.599999999999989
9118,13.699999999999989
9119,13.799999999999988
9120,13.699999999999989
9121,13.799999999999988
9122,13.899999999999988
9123,13.799999999999988
9124,13.699999999999989
9125,13.599999999999989
9126,13.699999999999989
9127,13.799999999999988
9128,13.899999999999988
9129,13.799999999999988
9130,13.699999999999989
9131,13.799999999999988
9132,13.899999999999988
9133,13.799999999999988
9134,13.899999999999988
9135,13.799999999999988
9136,13.899999999999988
9137,13.799999999999988
9138,13.899999999999988
9139,13.999999999999988
9140,13.899999999999988
9141,13.799999999999988
9142,13.899999999999988
9143,13.999999999999988
9144,14.099999999999987
9145,14.199999999999987
9146,14.299999999999986
9147,14.199999999999987
9148,14.099999999999987
9149,13.999999999999988
9150,13.899999999999988
9151,13.999999999999988
9152,14.099999999999987
9153,13.999999999999988
9154,14.099999999999987
9155,14.199999999999987
9156,14.299999999999986
9157,14.399999999999986
9158,14.499999999999986
9159,14.599999999999985
9160,14.499999999999986
9161,14.399999999999986
9162,14.499999999999986
9163,14.599999999999985
9164,14.699999999999985
9165,14.799999999999985
9166,14.899999999999984
9167,14.799999999999985
9168,14.699999999999985
9169,14.599999999999985
9170,14.699999999999985
9171,14.599999999999985
9172,14.699999999999985
9173,14.599999999999985
9174,14.699999999999985
9175,14.799999999999985
9176,14.699999999999985
9177,14.599999999999985
9178,14.699999999999985
9179,14.599999999999985
9180,14.499999999999986
9181,14.399999999999986
9182,14.299999999999986
9183,14.399999999999986
9184,14.499999999999986
9185,14.399999999999986
9186,14.299999999999986
9187,14.199999999999987
9188,14.099999999999987
9189,13.999999999999988
9190,14.099999999999987
9191,13.999999999999988
9192,14.099999999999987
9193,14.199999999999987
9194,14.299999999999986
9195,14.399999999999986
9196,14.499999999999986
9197,14.599999999999985
9198,14.699999999999985
9199,14.799999999999985
9200,14.899999999999984
9201,14.999999999999984
9202,14.899999999999984
9203,14.799999999999985
9204,14.899999999999984
9205,14.999999999999984
9206,14.899999999999984
9207,14.999999999999984
9208,14.899999999999984
9209,14.799999999999985
9210,14.899999999999984
9211,14.799999999999985
9212,14.699999999999985
9213,14.799999999999985
9214,14.899999999999984
9215,14.799999999999985
9216,14.699999999999985
9217,14.599999999999985
9218,14.499999999999986
9219,14.399999999999986
9220,14.499999999999986
9221,14.399999999999986
9222,14.499999999999986
9223,14.399999999999986
9224,14.299999999999986
9225,14.399999999999986
9226,14.499999999999986
9227,14.599999999999985
9228,14.699999999999985
9229,14.599999999999985
9230,14.499999999999986
9231,14.599999999999985
9232,14.499999999999986
9233,14.599999999999985
9234,14.699999999999985
9235,14.599999999999985
9236,14.499999999999986
9237,14.399999999999986
9238,14.499999999999986
9239,14.599999999999985
9240,14.499999999999986
9241,14.599999999999985
9242,14.699999999999985
9243,14.599999999999985
9244,14.499999999999986
9245,14.399999999999986
9246,14.299999999999986
9247,14.399999999999986
9248,14.299999999999986
9249,14.199999999999987
9250,14.299999999999986
9251,14.199999999999987
9252,14.299999999999986
9253,14.399999999999986
9254,14.499999999999986
9255,14.399999999999986
9256,14.499999999999986
9257,14.399999999999986
9258,14.299999999999986
9259,14.199999999999987
9260,14.299999999999986
9261,14.399999999999986
9262,14.299999999999986
9263,14.399999999999986
9264,14.499999999999986
9265,14.599999999999985
9266,14.499999999999986
9267,14.399999999999986
9268,14.499999999999986
9269,14.599999999999985
9270,14.699999999999985
9271,14.599999999999985
9272,14.499999999999986
9273,14.599999999999985
9274,14.699999999999985
9275,14.799999999999985
9276,14.699999999999985
9277,14.799999999999985
9278,14.899999999999984
9279,14.999999999999984
9280,15.099999999999984
9281,15.199999999999983
9282,15.299999999999983
9283,15.199999999999983
9284,15.299999999999983
9285,15.199999999999983
9286,15.099999999999984
9287,14.999999999999984
9288,15.099999999999984
9289,15.199999999999983
9290,15.099999999999984
9291,14.999999999999984
9292,15.099999999999984
9293,14.999999999999984
9294,14.899999999999984
9295,14.999999999999984
9296,14.899999999999984
9297,14.799999999999985
9298,14.899999999999984
9299,14.799999999999985
9300,14.699999999999985
9301,14.799999999999985
9302,14.699999999999985
9303,14.799999999999985
9304,14.699999999999985
9305,14.599999999999985
9306,14.499999999999986
9307,14.599999999999985
9308,14.699999999999985
9309,14.599999999999985
9310,14.499999999999986
9311,14.599999999999985
9312,14.699999999999985
9313,14.599999999999985
9314,14.499999999999986
9315,14.399999999999986
9316,14.499999999999986
9317,14.399999999999986
9318,14.499999999999986
9319,14.599999999999985
9320,14.699999999999985
9321,14.799999999999985
9322,14.899999999999984
9323,14.999999999999984
9324,15.099999999999984
9325,15.199999999999983
9326,15.099999999999984
9327,15.199999999999983
9328,15.099999999999984
9329,14.999999999999984
9330,15.099999999999984
9331,15.199999999999983
9332,15.299999999999983
9333,15.199999999999983
9334,15.299999999999983
9335,15.199999999999983
9336,15.099999999999984
9337,14.999999999999984
9338,15.099999999999984
9339,15.199999999999983
9340,15.099999999999984
9341,15.199999999999983
9342,15.299999999999983
9343,15.199999999999983
9344,15.099999999999984
9345,15.199999999999983
9346,15.099999999999984
9347,14.999999999999984
9348,15.099999999999984
9349,15.199999999999983
9350,15.099999999999984
9351,15.199999999999983
9352,15.299999999999983
9353,15.199999999999983
9354,15.299999999999983
9355,15.199999999999983
9356,15.299999999999983
9357,15.399999999999983
